date,section,uri,title,description
Date not found,Politics,https://trt.global/world/article/5bc24073797c,No Title Found,"11 hours agoHungarian Prime Minister Viktor Orban has taken a swipe at European Commission President Ursula von der Leyen, claiming that US President Donald Trump had outmanoeuvred her in recent EU-US trade discussions.“Trump ate von der Leyen for breakfast,” Orban said on Monday, using sharp language to characterise what he described as a one-sided outcome in Washington’s favour.The comment followed the announcement of a trade framework between the European Union and the United States, which Orban criticised as overly favourable to US interests.He added that the outcome fell short compared to a similar deal Washington recently reached with the UK.The agreement, announced on Sunday, will see the US impose a 15 percent import tariff on most EU goods, half of the threatened rate of 30 percent.The bloc will also invest $600 billion in the US and purchase $750 billion in American energy and military equipment.“It was not a deal that President Donald Trump made with Ursula von der Leyen. The US president is a heavyweight negotiator, and the Madame President is a featherweight.”Orban said. “The American agreement with the UK is much better than this. The European agreement is worse than the English one. Therefore, it will be difficult to claim it as a success later on.”Hungarian Foreign Minister Peter Szijjarto echoed Orban’s criticism, saying the developments underscored the need for new leadership in Brussels.‘Submissive diplomacy’The Hungarian leader, who has long aligned himself with Trump and often clashes with EU leadership, made the remarks during a domestic political event, where he also reiterated his opposition to deeper EU integration and what he called the Commission’s “submissive diplomacy.”Neither the European Commission nor the Trump administration has responded publicly to Orban’s remarks.Von der Leyen has not commented directly on the trade talks or Orban’s criticisms, though her office previously defended the negotiations as part of efforts to strengthen transatlantic economic ties.The EU and US have been working to stabilise their trade relationship after years of friction under the Trump administration, including disputes over tariffs and subsidies.Orban’s comments suggest that Trump’s return to the global stage, even unofficially, is already reshaping European political rhetoric."
Date not found,Politics,https://trt.global/world/article/114c2add2514,No Title Found,"Sadiq S Bhat12 hours agoWashington, DC,—The numbers say it plainly: the Democratic Party is in trouble.It’s been six months since Donald Trump returned to the White House, sweeping all seven battleground states and dragging the House and Senate back under Republican control. And though President Trump's ratings are currently underwater, Democrats have yet to find their footing, let alone mount a compelling challenge.Arecent CNN pollreleased earlier this month found only 28 percent of Americans view the Democratic Partyfavourably— the lowest rating recorded by the outlet since it began polling the question in 1992.A newWall Street Journalpoll on July 25 delivered a further blow: 63 percent of voters now hold an unfavorable view of the Democratic Party, the highest inJournalpolling going back to 1990.Asking voters how they would vote in the midterms if they were held today, theJournalfound Democrats leading Republicans by 3 points — 46 to 43 percent.Voters aren't exactly warming to the GOP either, but that's little comfort.RelatedThe Democratic Party favorabilityThe Republican Party's net favourability, though negative, is less dire than the Democrats'.Even Trump himself is viewed more favourably than the party trying to unseat him.The problem runs deeper than bad press or scattered strategy. According to Democratic pollster John Anzalone, ""The Democratic brand is so bad that they don't have the credibility to be a critic of Trump or the Republican Party.""That credibility gap is now a chasm: one made worse by confusion within the party’s ranks.There is no unifying voice, no compelling narrative, and no consistent answer to what Democrats stand for.Scott Tranter, Director of data science atDecision Desk HQ, puts it plainly: ""It’s pretty clear that Schumer is not the guy, just based on his approval rating.""View post on X""Out of touch and weak""Even Democrats' recent wins in local and state elections haven't translated into a national resurgence. Instead, voters are labelling them with bruising words like out of touch and weak.That's how they showed up in a recent internal poll by Democratic super PACUnite the Country: a brutal self-assessment from within the trenches.The partyhas seen its support erodewith white men, Hispanic men, and working-class voters across the board.Experts say that Democrats need to show that they're hearing people's concerns and actively offering solutions to those concerns to make their lives better and more affordable, but that is not happening.House Minority Leader Hakeem Jeffries, Senate Minority Leader Chuck Schumer, and fellow Democrats outside the US Capitol.AnAP-NORCpoll found that only a third of Democrats feel optimistic about their party’s future, a sharp drop from 57 percent this time last year.Meanwhile, more voters are now identifying as Republicans than Democrats, and the GOP holds a growing financial edge.The erosion of Democratic trust isn't new. It's a slow bleed: decades of missed moments, muddled messages, and competing factions inside the party. But under Trump 2.0, the urgency has returned. And still, many Democrats are fumbling for a megaphone.This week, as the House began its summer recess, Democrats fanned out across the country to host town halls, some in Republican districts, hoping to stir the kind of backlash energy that lit up Trump’s first term.Their aim: to call out Trump’s agenda and style of governance. But with no standout messenger and no cohesive story, it's not clear whether voters are tuning in.RelatedTRT Global - Trump threatens Musk with 'very serious consequences' if he funds Democrats""No single leader or single messenger""Stephen Farnsworth, Professor of Political Science and Director at the University of Mary Washington’s Center for Leadership and Media Studies, toldTRT Worldthat the GOP has simply won the messaging war.""Republicans have been much better at painting the Democrats as out of touch than the reverse.""It's not just what's said, he argues. It's where and how it's said.""Democrats have no comparable television and online platform to compete withFox News,"" Farnsworth noted.""And they have no single leader or single messenger to compete with the president for shaping the narrative. That's the nature of being out of power at the White House and in Congress.""Even on issues where Democrats might expect traction, such as Trump’s past associations with Jeffrey Epstein — Farnsworth says Republicans are seizing the mic first.""Even Trump’s current problems with the Epstein files have as much to do with Republican efforts as Democratic messages.""Interestingly, midterms (taking place next year) have traditionally punished the party in power, a pattern that, on paper, should favour the Democrats.McInturff, a Republican pollster, notes that five successive presidents have lost control of Congress, including former President Barack Obama, whose party lost 63 seats in the Tea Party surge in the first election after he took office.With their approval numbers sinking and their message unclear, Democrats can at least take some comfort in this: the midterms have a habit of humbling the party in power.And that rule hasn't broken yet.RelatedTRT Global - Supreme Court allows Trump to fire 3 Democrats from consumer safety commission"
Date not found,Politics,https://trt.global/world/article/e980eed3e9d1,No Title Found,"July 28, 2025Syria plans to hold its first parliamentary elections under the new leadership between September 15 and 20, following the fall of the Bashar al Assad regime.The High Election Committee met on Saturday with President Ahmad al Sharaa to brief him on key amendments to the temporary electoral law, following rounds of consultations with various sectors of Syrian society, the committee's head, Mohammad Taha al Ahmad, said in comments carried by the state news agency SANA.Al Sharaa stressed the importance of conducting the elections across all Syrian provinces and rejected any notion of territorial division, which all Syrians oppose.The Syrian president also emphasised the need to exclude individuals who supported or collaborated with war criminals, as well as those who promote sectarianism or partition, al Ahmad added.The number of seats in the People's Assembly (parliament) will increase from 150 to 210 under the revised system. Based on the 2011 population census, seat allocations across provinces will expand accordingly. The president will appoint 70 of the 210 members, al Ahmad said.He explained that after a presidential decree on the temporary electoral system is signed, the election committee will need about a week to form subcommittees, which will then have 15 days to select the electoral bodies.Candidate registration will follow, giving nominees a week to prepare their campaigns, which will include debates with electoral bodies and committee members.The polls are expected to take place between September 15 and 20, he confirmed, adding that women will make up at least 20 percent of the electoral bodies.RelatedTRT Global - Türkiye warns it will intervene against any attempt to divide SyriaFinal versionHe also stated that the electoral process will be open to observation by civil society and international organisations, under the supervision of the High Election Committee, which will also ensure the right to challenge candidate lists and final results.On Saturday evening, the Syrian presidency confirmed receipt of the final version of the temporary electoral law for the parliament.On June 13, al Sharaa issued a decree establishing the High Election Committee, initially setting the number of parliamentary seats at 150 before expanding it to 210.According to the decree, the committee is tasked with forming electoral bodies, which will elect two-thirds of the parliament. The remaining one-third will be appointed by the president.Seats will be distributed across provinces based on population and categorised into constituencies for community leaders and intellectuals, in accordance with criteria set by the committee."
Date not found,Politics,https://trt.global/world/article/3263d7078994,No Title Found,"18 hours agoUS President Donald Trump has increased pressure on Russia to end its war in Ukraine, saying he was setting a new deadline of 10 to 12 days for Moscow to make progress on doing so.Trump said on Monday that he was reducing the 50-day deadline he gave Russia over its war in Ukraine, underscoring his frustration with Russian President Vladimir Putin for prolonging the fighting between the two countries.""I'm going to reduce the 50 days that I gave him to a lesser number because I think I already know the answer to what's going to happen,"" Trump said,speaking alongside British Prime Minister Keir Starmer ahead of their meeting in Scotland.Trump set the 50-day deadline earlier this month. The US president has repeatedly voiced exasperation with Putin for continuing attacks on Ukraine despite US efforts to end the war.Before returning to the White House in January, Trump, who views himself as a peacemaker, had promised to end the three-and-a-half-year-old conflict within 24 hours.Trump has threatened new sanctions on Russia and buyers of its exports unless an agreement is reached by early September.But the president, who has also expressed annoyance with Ukrainian PresidentVolodymyr Zelenskyy, has not always followed up on his tough talk about Putin with action, citing what he deems a good relationship that the two men have had previously.""We thought we had that settled numerous times, and then President Putin goes out and starts launching rockets into some city like Kiev and kills a lot of people in a nursing home or whatever,"" Trump said. ""And I say that's not the way to do it.""RelatedTRT Global - Trump gives Russia 50 days to make Ukraine deal or face 'severe 'sanctions"
Date not found,Politics,https://trt.global/world/article/f47ccb6ccf14,No Title Found,"Abhishek G Bhaya20 hours agoTwo American nationals—a US government employee and a senior banker—have beenbarred from leavingChina in recent weeks, marking a sharp escalation in the use of Beijing’s “exit bans” even as the two sides prepare to start afresh round of trade talksin Sweden on Monday.The moves come amid lingering geopolitical rivalry between the US and China and have prompted corporate travel restrictions and renewed warnings about the risks faced by American citizens operating in China.The bans coincided with revelations that a US-based engineer with dual Chinese and American citizenshippleaded guiltyto stealing sensitive military technologies for China, further fueling speculation over potential tit-for-tat measures.While some observers suggest the cases may be linked, analysts cautioned against drawing premature conclusions.“From China’s perspective, there is no shift in policy, but rather a consistent application of legal standards,” Einar Tangen, senior fellow at the Beijing-based Taihe Institute, toldTRT World.He said the exit bans are viewed in Beijing as “individual judicial matters.”Rorry Daniels, Managing Director at Asia Society Policy Institute, described the trend as part of a “disturbing climate of mutual mistrust”. At the same time, James Zimmerman, a lawyer in Beijing and former chairman of American Chamber of Commerce in China (AmCham China), noted that the legal tool has existed since the 1980s.RelatedTRT Global - Advantage China: Why Trump’s tariff gamble could backfire on the USTwo Americans blocked from leaving ChinaThe US State Departmentconfirmedon July 22 that a US Patent and Trademark Office employee has been barred from leaving China for over three months. The man,also a US Army veteran, reportedlyfailed to declarehis government affiliation on a visa application.According toThe New York Times,the employee travelled to Chengdu, the capital city of China’s southwestern Sichuan province, in April to visit family but was intercepted by Ministry of State Security (MSS) officers. The report stated that the MSS officers seized his passport, credit card, and personal devices and interrogated him about his military service maintaining Black Hawk helicopters. Although his passport was later returned, he has been barred from leaving.Shortly before, Mao Chenyue, a Shanghai-born US citizen and Wells Fargo managing director, was placed under an exit ban while on a business trip to China. She has been unable to return to the US, and Wells Fargo has sincesuspendedall employee travel to China.China’s Foreign MinistryconfirmedMao’s travel restriction, saying it was part of a “criminal investigation,” but declined to provide details. “Everyone in China, whether Chinese or foreign, must abide by Chinese laws,” said spokesperson Guo Jiakun.RelatedTRT Global - ‘China responded to US bullying, but door to dialogue wide open’Legal tool or political leverage?Chinese authorities argue that exit bans are lawful tools used to support investigations, prevent flight risks, and uphold national security.“Exit bans are commonly used in investigations to prevent witnesses or suspects viewed as flight risks from exiting mainland China,” Zimmerman toldTRT World.“Most of the time, there is a legitimate legal basis, but there are indeed instances of misuse, including for political reasons,” he noted.Tangen, on the other hand, asserted that “China upholds the rule of law and handles entry and exit affairs in accordance with legal procedures,” adding that similar practices exist in the US, EU, and UK.“Chinese nationals have faced prosecution abroad for offences ranging from money laundering to cyber espionage. Legal accountability crosses borders.”Zimmerman acknowledged the legal framework but pointed to concerns over a lack of transparency and “the absence of a workable bail system” that makes lifting an exit ban difficult.He also highlighted the rising use of exit bans by China’s Central Commission on Disciplinary Inspection (CCDI) in corruption probes, including those involving foreign-linked firms or executives with past connections to Chinese government officials or state-owned enterprises.Daniels, meanwhile, emphasised the ambiguity around how individuals become targets. “Americans doing business in China are now being caught in the crossfire and subject to China’s extremely opaque legal system,” she warned. “Without real due process, there is always an open question that detentions of Americans in China are state-directed to build leverage with the US government.”“It’s difficult to build a good risk mitigation strategy because it’s not clear how one becomes a target for an exit ban,” she said. “More transparency would help prevent a chilling effect on business travel.”RelatedTRT Global - How serious is China’s warning to ‘fight till the end’ with the US?Espionage case fuels speculationThe exit bans came just as Chinese-American engineer Chenguang Gong pleaded guilty in California to stealing over 3,600 sensitive files intended for military use, according to aJustice Department statementreleased on July 21.US authorities said Gong had ties to Chinese “talent programs” and proposed developing military-grade infrared and radar technology for Beijing.While some observers speculate a retaliatory link between Gong’s case and China’s recent imposition of exit bans on two Americans, both Tangen and Zimmerman cautioned against drawing conclusions.“Beijing would likely reject any suggestion that these cases are linked,” said Tangen.However, Tangen also cited past cases such as that of Canada’s‘Two Michaels’—Michael Spavor and Michael Kovrig—who were arrested in China on espionage charges in 2018 and later released in 2021, following Huawei executive Meng Wanzhou freed by Canada in what was dubbed as“hostage diplomacy.”“The blanket denials from the Canadian government eventually turned out to be false. It later emerged one was an asset and the other his handler,” he said.“To put things in perspective,” he added, “the US, viaCIA, and British security servicesMI5 and MI6have openly advertised for Mandarin-speaking spies over the internet. If there is a question of spying, Beijing will react as Washington or any other jurisdiction.”RelatedTRT Global - As Trump 2.0 targets China, 2025 could spiral into a new Cold WarCorporate fallout: Travel warnings and device restrictionsThe latest exit bans have sent shockwaves through the US corporate sector. On July 22, American multinational investment firm BlackRockissued internal guidelinesbanning staff from using company laptops and remote networks while in China, urging the use of burner phones.Later, the firm reportedly suspended all trips to China.Wells Fargo and other major US companies have followed suit.Zimmerman said tech restrictions have existed for years to protect commercial secrets, but “exit bans on executives are a red line. “Foreign business recognises that its executives must abide by local laws and regulations but also don’t want to get caught up in a hostage diplomacy situation,” he noted.“At the same time, the Chinese government understands detaining executives is a red line and is cautious about ensuring that any exit bans imposed on executives have a legal basis,” added Zimmerman.Tangen stressed that China is trying to avoid alienating investors. “Beijing is committed to legal due process,” he said, citing visa-free access for 47 countries, improved IP protections, and the 2025 Action Plan to stabilise foreign investment.Watch on YouTubeImpact on Trump’s trade warThe recent exit bans come against the backdrop of US President Donald Trump’s ongoing trade war with China, prompting questions about their possible impact on future diplomatic and trade negotiations as the two sides meet in Sweden for a fresh round of trade talks on Monday.The current 90-day truce between the US and China—which saw the two countries temporarily lowering tariffs on each other—is set to end on August 12.While the timing—coinciding with Trump’s push for a China visit and ahead of the tariffs deadline—has raised eyebrows, “any political linkage would be speculative,” cautioned Tangen.Zimmerman, while cautious about linking the exit bans to trade war, however, pointed out that “the Chinese side has its own leverage points against Trump’s tariffs, including outbound restrictions on rare earth metals.”Still, Daniels noted that “the Trump administration has a very high regard for the safety of US citizens, including those travelling abroad, and would certainly raise these cases as concerns.”"
Date not found,Politics,https://trt.global/world/article/105beb35615c,No Title Found,"July 25, 2025Pakistan is ""very close"" to finalising a trade deal with the US, the country’s top diplomat has said, expressing optimism over growing economic ties between the two nations.""I think we are very close to finalising [a deal] with the US,"" Pakistan's Deputy Prime Minister and Foreign Minister Ishaq Dar said during a conversation at the Atlantic Council in Washington on Friday.""Our teams have been here in Washington... a committee has been tasked by the Prime Minister to fine-tune now. It’s not going to be months, not even weeks—just days.""His remarks came just hours after meeting with US Secretary of State Marco Rubio at the State Department, where the two discussed bilateral and regional issues, including strengthening bilateral trade and enhancing collaboration in the critical minerals and mining sectors.Dar said the agreement would include cooperation on trade and minerals, and he invited US entrepreneurs to invest in Pakistan’s vast resources, particularly in mining and offshore gas.RelatedTRT Global - Trump's general hails 'phenomenal' Pakistan, says US-India relations can't cost ties with IslamabadHe also said institutions like the US Export-Import Bank and the World Bank are ready to support American investors.""There is great potential,"" he added, noting Pakistan’s natural resources are valued at $6–8 trillion.US PresidentDonald Trumphosted Pakistan's army chief Field Marshal Asim Munir at the White House last month in an unprecedented meeting that risked worsening a disagreement with India over the president's statement that he had stopped a conflict between the nuclear-armed South Asian foes in May this year.The lunch meeting was the first time a US president had hosted the head of Pakistan's army at the White House unaccompanied by senior Pakistani civilian officials.Trump praised Pakistan's army chief, describing him as ""very impressive.""RelatedTRT Global - Pakistan bets big on Bitcoin, but will it deliver?"
Date not found,Politics,https://trt.global/world/article/0e103601e717,No Title Found,"July 25, 2025Malaysian Prime Minister Anwar has said Thailand and Cambodia need some time to pull back their troops from the border as part of a ceasefire, state news agencyBernamareported, as cross-border fighting continued for a second day.“Yesterday, I had a phone conversation with the acting Prime Minister of Thailand and the Prime Minister of Cambodia, because of Malaysia’s position and their respect for us,"" said Anwar on Friday.He added that both countries needed “some time” to organise a troop withdrawal as part of a proposed ceasefire.Thailand's acting Prime Minister Phumtham Wechayachai has blamed Cambodia for initiating the latest armed conflict by using ""military force first,"" while imposing martial law in border provinces.Cambodian Prime Minister Hun Manet, meanwhile, said he made it clear to Anwar that Cambodia agreed with his proposal for a ceasefire, but Thailand reversed its initial support for the truce.""Thai side had agreed to his proposal for a ceasefire, setting midnight on 24 July 2025 as the time for both sides to cease the fighting,"" Hun Manet said on Facebook.But, he added, ""it is regrettable that just over an hour later, the Thai side informed that they had reversed their position from agreeing to the ceasefire at midnight on 24 July 2025, to not agreeing and waiting for a later date.""Malaysian Prime Minister Anwar Ibrahim has called for restraint and reaffirmed Malaysia's role as a regional mediator as armed clashes between Thailand and Cambodia continued for a second straight day along their shared border.RelatedTRT Global - Thailand, Cambodia clash in heavy fighting for the second day as death toll mountsThe recent flare-up has heightened tensions in the region. Thailand’s acting leader, Phumtham, accused Cambodia of sparking the conflict by initiating military aggression and subsequently imposed martial law in border provinces.Anwar said Malaysia remains committed to fostering dialogue and ensuring peace in the region, noting that both countries had shown willingness to engage despite ongoing military tensions."
Date not found,Politics,https://trt.global/world/article/036a8fa67dfc,No Title Found,"July 24, 2025China has begun construction of what is set to become the world’s largest hydropower dam in Yarlung Tsangpo Canyon located in the Tibetan Plateau.The project has sparked concerns in downstream neighbours India and Bangladesh about the hazards of flooding, water scarcity and environmental degradation.What’s new hereOn July 19, Chinese Premier Li Qiang presided over a high-profile ceremony marking theofficial startof construction of the Motuo Hydropower Station—a massive $167 billion project on the Yarlung Tsangpo River.Once completed, the dam is expected to generate three times the electricity of the Three Gorges Dam, making it the largest of its kind in the world.A civil infrastructure of this size has never been attempted. Especially in a remote mountainous region, which sits right on top of an active seismic belt.The Yarlung Tsangpo River transforms into the Brahmaputra as it flows downstream into northeast India’s Arunachal Pradesh and Assam states, before entering Bangladesh, where it is known as the Jamuna.Why is it significantWhile Beijing touts the project as a green energy breakthrough, authorities in India’s Arunachal Pradesh and Assam states are raising alarm over potential catastrophic effects downstream.Arunachal’s Chief MinisterPema Khandu warnedthat the dam could lead to the drying up of the Siang and Brahmaputra rivers, or worse, function as a ""water bomb"" if China were to release water suddenly.Similar concerns have also been expressed byBangladeshi officials, who earlier in February this year sent a formal request to Beijing for more information on the project’s environmental impact assessment and feasibility study.The Brahmaputra basin—stretching across India’s Arunachal Pradesh and Assam, and into Bangladesh—is one of the most flood-prone regions in the world, with seasonal deluges causing widespread devastation and thousands of deaths nearly every year.In Assam, the Brahmaputra River is not just a lifeline but the primary source of irrigation, sustaining the state’s agrarian economy. Fears that China’s newly launched mega-dam upstream could alter the natural flow or trigger sudden water discharges have intensified concerns about the impact on the region.Further fuelling concerns are environmental and seismic risks. The Yarlung Tsangpo Canyon is located in a high-altitude, earthquake-prone zone, raising fears about the potential for dam collapse or structural failure.It’s interesting to note that the Indian and Bangladeshi governments have not yet officially commented on the project since work started on it.Brief backgrounderChina hasn’t officially shared details about the design. It’s unclear if this would be a massive run-of-the-river project that involves multiple small dams and power plants or if long tunnels would be dug through the Namcha Barwa mountain to force water from higher to lower regions to generate electricity.Yarlung Tsangpo flows through what is said to be the world’s deepest and longest land canyon. The project will be built in a region where the river falls 2,000 meters within a short stretch of 50 kilometres, making it an ideal site for power production.Beijing hasn’t indicated that it wants to use the project for agricultural purposes. This point is important. Generally, lower riparian countries fear that water will be blocked, badly affecting the farm output.While the Yarlung Tsangpo originates in China, most of the water it eventually discharges—as it becomes the Brahmaputra downstream—is contributed by catchment areas within India.RelatedTRT Global - China dams to be discussed in India visit of Jake SullivanResearchshows that while nearly 50 percent of the Yarlung Tsangpo-Brahmaputra River basin lies within Chinese territory, it contributes only a fraction of the river’s total discharge.According to the UN Food and Agriculture Organization (FAO)report, China accounts for about 30 percent of the Brahmaputra’s flow, though otherstudiessuggest the figure could be as low as seven percent.What happens nextIn response to the perceived threat of the new Chinese mega-dam, India is moving tofast-track the construction of its own hydropower damon the river on its side. It wants to use it as a buffer against sudden water discharges from China.In a recentmeeting, Indian External Affairs Minister S Jaishankar asked his Chinese counterpart forcooperation on trans-border rivers.China and India don’t have a formal water treaty that allows close cooperation on how to use shared rivers.Trust between the two of the world’s most populous countries remains low, especially after the 2020 deadly military clash between Indian and Chinese forces over the disputed Himalayan border in Ladakh.While recent high-level talks between the two nations have indicated a desire to “gradually improve relations”, water security is now emerging as a long-term flashpoint in their bilateral ties."
