date,section,uri,title,description
Date not found,Politics,https://trt.global/world/article/d7e91cd73022,No Title Found,"July 24, 2025At least 12 people were killed after Thai and Cambodian troops clashed on Thursday in a disputed area of their border, with both sides accusing each other of initiating the latest clash, officials and local media reported.As many as 11 Thai civilians and one soldier are among the deceased,Thailand's health minister, Somsak Thepsuthin, confirmed.Thepsuthin told reporters that Cambodia's actions, including an attack on a hospital, should be considered war crimes.Thailand's military has placed the number of people wounded at 14 so far.Thailand's Education Ministry closed schools near the border in Surin’s Phanom Dong Rak district. Cambodia also evacuated students and teachers from the impacted areas.Two civilians were killed and two were injured when a Cambodian rocket targeted a border development centre in Karb Choeng district of Surin, Thailand's public broadcaster said. The victims included an eight-year-old boy.The Thai army denounced Cambodia for firing rockets at the centre. It said that two BM-21 missiles, fired by Cambodian forces, smashed into the community centre at 9.40 am (02.40 GMT).Thailand’s military said Cambodian troops opened fire first with heavy weapons, while Cambodia’s Ministry of National Defence said its troops acted in self-defence after coming under attack.One civilian death was reported in the Ubon Ratchathani province and eight people, including a 15-year-old boy, and one military personnel were killed when Cambodian rockets fell into a supermarket at a petrol station in Ban Phue in Kanthararak district in Sisaket province.The latest clash occurred a day after a Thai soldier lost his leg in a landmine explosion.Of the six F-16 fighter jets that Thailand has readied to deploy along the disputed border, one of the aircraft fired into Cambodia and destroyed a military target, the Thai army said.Both countries accused each other of starting the clash early on Thursday.Cambodia on Thursday announced it is downgrading diplomatic ties with Thailand and has recalled all of its diplomatic staff from Bangkok, according to a report by Khmer Times, citing the country's Foreign Ministry.All Cambodian diplomatic staff stationed at the Cambodian Embassy in Bangkok have been ordered to return home.It comes a day after Thailand expelled the Cambodian ambassador and recalled its envoy from Phnom Penh over the landmine explosion incident.RelatedTRT Global - Thai, Cambodian militaries exchange fire in disputed border areaThe squabble has dragged on for decades, flaring into bloody military clashes more than 15 years ago and again in May, when a Cambodian soldier was killed in a firefight.Fresh fighting erupted on Thursday morning near two temples on the border between the Thai province of Surin and Cambodia's Oddar Meanchey.""Artillery shell fell on people's homes,"" Sutthirot Charoenthanasak, district chief of Kabcheing in Thailand's Surin province, toldReuters, describing the firing by the Cambodian side.He said district authorities had evacuated 40,000 civilians from 86 villages near the border to safer locations.Cambodian PM requests ‘urgent’ UNSC meetingCambodian Prime Minister Hun Manet on Thursday requested the UN Security Council convene an ""urgent meeting"".""Considering the recent extremely grave aggressions by Thailand, which have gravely threatened peace and stability in the region, I earnestly request you to convene an urgent meeting of the Security Council to stop Thailand's aggression,"" Hun Manet wrote in a letter addressed to the sitting UN Security Council president Asim Iftikhar Ahmad.Six armed Cambodian soldiers, including one carrying a rocket-propelled grenade, approached a barbed-wired fence in front of the Thai post, the army said.Thai soldiers shouted to warn them, the army said, but around 8:20 am, Cambodian forces opened fire toward the eastern side of the temple, about 200 metres from the Thai base.Thailand's acting Prime Minister Phumtham Wechayachai said ""the situation requires careful handling, and we must act in accordance with international law"".""We will do our best to protect our sovereignty,"" he said.RelatedTRT Global - Thailand blocks crossings with Cambodia over border dispute, stranding manyThailand, Cambodia must 'stand down' over border clash: Malaysian PMMalaysian Prime Minister Anwar Ibrahim on Thursday called on Thailand and Cambodia to ""stand down"" following the deadly border clashes between the two Southeast Asian neighbours.""The least we can expect is for them to stand down and hopefully try to enter into negotiation,"" said Anwar, whose country currently chairs the Association of Southeast Asian Nations (ASEAN) which includes Phnom Penh and Bangkok.China expresses ‘deep concern’Separately, Chinese Foreign Ministry spokesman Lin Jian expressed ""deep concern"" over the conflict and urged dialogue and consultation to solve the border dispute.Lin reiterated China's ""just and impartial stance"" and said Beijing will continue to ""promote talks for peace"" and ""play a constructive role"" in de-escalation between Thailand and Cambodia."
Date not found,Politics,https://trt.global/world/article/5081f8ade0cf,No Title Found,"Noureldein GhanemJuly 23, 2025Washington, DC —""I will bless those who bless you, and whoever curses you I will curse.""To many American Evangelicals, this Genesis 12:3 verse is more than scripture; it's a foreign policy mandate.Cited on Capitol Hill and across pulpits in red-state America, the verse is used to justify unwavering US support for Israel despite theseparation of church and state, and to brand any deviation from that line as spiritual betrayal.But the verse, weaponised recently by Republican Senator Ted Cruz, in atelevised exchangewith Tucker Carlson, never actually mentions Israel.In fact, it never did.So where did the Israel connection come from? And why has this single verse, devoid of geopolitical context, become central to the American Christian Right's worldview?Watch on YouTube1909 Reference Bible that changed everythingThe idea that Genesis 12:3 refers to Israel can be traced back to a single source: theScofield Reference Bible, published in 1909. The Bible's footnotes, not its text, made the leap, suggesting the verse referred to Israel.Biblical scholars say it was a stretch then, and it remains a misreading today.""The Scofield (Reference) Bible, with its footnotes and commentary, was written before the State of Israel was even established, so clearly it cannot refer to the State of Israel,"" Jonathan Kuttab, co-founder of the Palestinian human rights group Al-Haq, tellsTRT World.""But it does reflect Christian Zionist thinking that the End Times will be preceded by a Gathering of the Jews into Palestine, and a major battle (Armageddon) where all the Jews will be slaughtered except for a small minority who will convert to Christianity.""Kuttab adds, ""Christian Zionism actually preceded Jewish Zionism, the latter being a secular movement without religious significance.""He explains that the verse refers to the ""seed of Abraham"", which is not modern Israel or even biological descendants of Abraham, but ""Jesus Christ, and through him will all the nations of the world be blessed.""He's not alone in this view.Reverend Dr Donald Wagner, a Presbyterian clergyman and veteran Middle East analyst, says Genesis 12:3 refers to a covenant with Abraham — not a political state created in 1948.""Genesis 12:3 states that God initiates a Covenant with Abraham, and it is an assumption Israel is included, but this is not the case. There are four uses of Israel in the Bible, and none of them imply or mean a modern state,"" Wagner tellsTRT World.""In a Biblical covenant, God is the initiator, and there are conditions. They are stated throughout the first five books of the law, and they include keeping the commandments, the first of which is to have no other gods other than the one God, Yahweh or Elohim.""He adds: ""In several texts, the children of Abraham are warned that if they violate the covenant (no killing, no stealing, no idolatry), the land can be lost. And they do lose the land.""Gary Burge, a New Testament Scholar, stressed that only select Evangelicals in the US believe that the verse refers to Israel, but said, ""There are countless things wrong with this argument.""""This is a promise for Abraham's immediate context with Egypt — and his descendants are supposed to create a temple-centred religious nation. Modern Israel is none of these,"" Burge tellsTRT World.Watch on YouTube'Narrow understanding of identity'Even if Evangelicals want to apply the verse to Abraham's descendants, that logic may have its own problems.The Torah makes a distinction between the blessings of Ishmael (the father of Arabs) and his brother Isaac.In it, the blessings of Abraham run uniquely through Isaac and Jacob (the prophet later known as Israel), but both Old and New Testament prophets reject this.""Because some people think the promises and blessings follow ethnic lines, then you must have the Jewish ethnicity to benefit from them,"" Burge says.""It is an ethnic argument. However, the OT (Old Testament) prophets and especially the NT (New Testament) reject this narrow understanding of identity,"" he adds.Many Jews in Israel today are of Ashkenazi descent. Among them is Israeli Prime Minister Benjamin Netanyahu, born to secular Jewish parents.Watch on YouTubeWho is Scofield, and what does his reference entail?So, who was Cyrus Scofield, the man who helped fuse biblical prophecy with modern Zionism?He was, by most accounts, a deeply flawed figure. A war veteran who struggled withalcohol abuseand abandoned his wife and children. A lawyer who resigned in disgrace afterbribery allegations. A man once jailed for forging his own sister's signature.Yet it was his reference Bible, peppered with unverified commentary, that helped embed the Israel-Genesis connection in American Evangelical consciousness.Jesse Wheeler, Associate Executive Director at Friends of Sabeel–North America: A Christian Voice for Palestine, calls it ""deeply problematic.""""The issue is less about the translation so much as the inclusion of Scofield’s notes/commentary within the pages of scripture and their elevation almost to the point of sacred text itself,"" Wheeler tellsTRT World.Reverend Wagner agrees.""This reference Bible includes a type of fundamentalist Christian theology called premillennial dispensationalism,"" he says. ""It implies God favours the Jewish people and a modern Israel that will be the location of the final prophetic events, such as the return of Jesus and the final battle between evil, the devil, and a militarised Israel.""""This is a human invention and is not consistent with the Hebrew prophets or Jesus’ life and teachings. In fact, Jesus rejects using the Bible or religious ideas to predict the future and particularly a militant interpretation of the final days.""Burge says, ""Very few evangelicals use it in the US. But it was a dispensational project that believed in the ethnic exclusivity of the Jews in the programme of God, and these things were inserted into its footnotes.""For Kuttab, the motivation for misreading the verse isn't theological — it's political.""Those who exclude not only Arabs, but also Christians from the label 'children of Abraham' do so for political reasons that have nothing to do with theology or religion,"" he says.RelatedTRT Global - Q&A: For every 1 Jewish Zionist, there are 30 Christian Zionists, and Netanyahu exploits this"
Date not found,Politics,https://trt.global/world/article/743d1f99e054,No Title Found,"Sadiq S BhatJuly 23, 2025Washington, DC, —For decades, Klaus Schwab greeted the world's most powerful with the poise of a monarch and the polish of a Swiss watch. Davos was his court.The World Economic Forum — his creation, his brand, his stage — turned into a go-to conclave of capitalism where titans mingled with techies and heads of state brushed past climate activists.Now, Schwab finds himself at the centre of an internal investigation, one triggered by a whistleblower, steered by a Zurich law firm, and punctuated by whispers of intimidation, excess and impropriety. It's the first time the Forum's founder has become its most fragile liability.The 87-year-old German economist stepped down as executive chairman in April. The announcement, formal and measured, came with the dignity of a founder passing the torch. ""Throughout this journey,"" Schwab said in a written statement, ""Hilde and I never used the Forum for personal enrichment.""But behind the glassy calm of the Alpine summit, tensions had been building.The Swiss law firm Homburger was quietly brought in to lead a governance probe, after internal complaints alleged misconduct stretching back over a decade, including workplace bullying, inappropriate behaviour, and more than $1.1 million in questionable travel expenses.Preliminary findings reviewed byThe Wall Street Journaland Swiss paperSonntagsZeitungwere shared confidentially with Forum trustees this summer.View post on XThe expenses included luxury trips to the Seychelles, Morocco, and Miami, often with Schwab's wife Hilde, came with what investigators described as ""little or no evidence of business being involved.""Hilde chaired the Schwab Foundation but held no formal role within the WEF.Schwab, through a spokesman, ""broadly rejected the findings."" He went further, accusing the board of breaching confidentiality after parts of the probe surfaced in the press.""The board of trustees is in no way honouring the agreement reached on media restraint,"" he said in a statement. ""I feel deceived… I am not available for further investigations.""That line drew a red one between founder and forum. What began as a closed-door review now teeters on the edge of institutional rupture.""I am willing to defend my interests with all my strength,"" Schwabwarned, ""even in the context of a legal dispute.""At the heart of the probe is not just money or travel but culture, conduct, and power. Investigators cited a pattern of behaviour they described as overreaching.Schwab, they noted, acted as if the Forum were his ""fiefdom,"" often intervening in editorial publications, pressing staff, and directing benefits toward Hilde.Among the most sensitive allegations: gendered behaviour and inappropriate comments. One example cited in the report is a June 2020 suggestive email Schwab sent to a senior female staffer.RelatedTRT Global - Davos meeting founder Klaus Schwab steps down as WEF chairConflict of interestSchwab, through his spokesman, said the emails ""didn’t reflect his character."" He viewed the Forum,he added, ""like a family"" and saw himself as a ""father figure"" to many young staffers.But for some women — particularly those pregnant or over 40 — investigators said career paths were blocked, contributions sidelined, and morale battered.The picture echoes a 2023Wall Street Journalexpose,which described a ""toxic culture"" for women and Black employees. The new probe adds further weight and a paper trail.In one incident, Schwab allegedly pushed Forum researchers to revise content in the influentialGlobal Competitiveness Report. In another, investigators flagged a project at Villa Mundi, a lakeside property near Geneva, as a potential conflict of interest.Succession planning, too, has grown murkier. Schwab had intended to remain as chair until 2027.In May, he toldThe Financial Timesthat ECB President Christine Lagarde had ""discussed cutting short her term"" to take the helm. But that possibility now appears remote.In its only public statement since Schwab’s resignation, the Forum’s board chose to look back, not ahead: ""The Board acknowledged the outstanding achievements of the retired Chairman and Founder of the World Economic Forum, Klaus Schwab. He created the leading global platform for dialogue and progress.""That platform now finds itself at a crossroads, confronting an air of uncertainty to its legacy and future trajectory.Peter Brabeck-Letmathe, the Forum’s vice chairman and former Nestlé CEO, has stepped in as interim chair. A search is underway for a permanent successor.But even as the legal review nears completion, with final recommendations expected by next month, the Forum's deeper challenge appears to be existential. Rebuilding trust. Reimagining leadership. And disentangling a global institution from the singular figure who defined it for more than 50 years."
Date not found,Politics,https://trt.global/world/article/5ca4da6ba352,No Title Found,"July 23, 2025Thailand has expelled the Cambodian ambassador and recalled its envoy after a Thai soldier lost a leg in a landmine blast as a border dispute festers.Acting Prime Minister Phumtham Wechayachai said on Wednesday that an investigation by the Thai military found evidence that Cambodia had laid new landmines in the disputed area.A long-running territorial row in an area known as the Emerald Triangle, where the borders of both countries and Laos meet, boiled over into military clashes in May that left one Cambodian soldier dead.Since then, the two sides have traded barbs and tit-for-tat retaliatory measures, with Thailand restricting border crossings and Cambodia halting certain imports.Five members of a Thai military patrol were wounded by the landmine on Wednesday afternoon in the Nam Yuen district of northeastern Ubon Ratchathani province, the Thai army said.RelatedTRT Global - Cambodia revives military conscription amid rising Thai tensionsIn response, the government agreed to an army proposal to close a number of border checkpoints, he said in a statement to journalists.""It has also decided to downgrade diplomatic relations by recalling the Thai ambassador to Cambodia and expelling Cambodia's ambassador to Thailand,"" he said.The Thai army said in a statement that, as well as the soldier who lost his leg, others suffered ear injuries and chest pain in the blast.The army chief will visit the wounded soldiers on Thursday.The border dispute has soured relations between Phnom Penh and Bangkok, prompting the closure of border crossings and Cambodia blocking imports of fuel and gas as well as fruit and vegetables from Thailand.It also kicked off a domestic political crisis in Thailand, where Prime Minister Paetongtarn Shinawatra has been suspended from office pending an ethics probe over her conduct during the row.A diplomatic call between Paetongtarn and Hun Sen, Cambodia's former longtime ruler and father of Cambodian Prime Minister Hun Manet, was leaked from the Cambodian side, sparking a judicial investigation.Last week, Hun Manet announced that Cambodia would start conscripting civilians next year, activating a long-dormant mandatory draft law.He said the tensions with Thailand meant conscription was needed, and the defence budget may also be increased.Watch on YouTube"
Date not found,Politics,https://trt.global/world/article/41081fcad19a,No Title Found,"July 23, 2025An elderly Israeli woman accused of planning a bomb attack targeting Prime Minister Benjamin Netanyahu has been released from custody under conditions barring her from approaching government buildings, including the prime minister’s office, according to Israeli public broadcaster KAN.The suspect, whose identity has not been disclosed, was arrested two weeks ago in central Israel on suspicion of involvement in a conspiracy to carry out an explosive attack against the Israeli leader.Following her detention, the woman was interrogated by Israeli police and the Shin Bet domestic security agency. Authorities have kept the case under a tight media blackout, but KAN reported that she is expected to face formal charges for “criminal and terrorism-related offenses” as early as Thursday.While the nature of the plot and the woman’s motives remain unclear, officials confirmed that she has been ordered to stay away from government offices and other sensitive locations as investigations continue.The case marks a rare instance of an alleged domestic plot against a sitting Israeli prime minister and comes amid heightened political tensions in the country."
Date not found,Politics,https://trt.global/world/article/bdab1674da14,No Title Found,"July 22, 2025The Syrian government has dispatched evacuation buses to Sweida to assist families trapped after security unrest in the southern province.State news agency SANA reported that several government buses entered Sweida on Tuesday to transport civilians to safety, releasing images showing convoys en route to the area.The move comes as displacement from Sweida continues, with thousands fleeing the escalating violence.RelatedTRT Global - Türkiye, Arab nations reaffirm Syria's unity, slam Israeli air strikesFamilies move to DaraaA local official in the neighbouring Daraa province told Anadolu on Monday that the influx of displaced families had not slowed.Local authorities estimate that more than 3,500 families from both Bedouin and Druze communities have taken refuge in Daraa in recent days.Fighting erupted in Sweida on July 13 between Bedouin Arab tribes and armed Druze militias, plunging the province into chaos.The violence drew in Israeli air strikes targeting Syrian military sites and infrastructure, including locations in the capital Damascus.RelatedTRT Global - Erdogan vows support for al Sharaa, rejects fragmentation of SyriaDruze leaders condemn Israeli attacksIsrael claimed the strikes aimed to “protect” Druze populations, but most Druze leaders in Syria have publicly condemned foreign intervention and reiterated their support for a unified Syrian state.A fragile ceasefire has been in place since Saturday, allowing for initial humanitarian movements and efforts to restore order.The Transitional Government in Syria, installed after the ousting of former regime leader Bashar al Assad in December 2024, has pledged to reestablish stability across the country, with Sweida emerging as one of its early critical tests."
Date not found,Politics,https://trt.global/world/article/c463bb603a61,No Title Found,"Sadiq S BhatJuly 22, 2025Washington, DC, —The ghost of Jeffrey Epstein still stalks America's corridors of power, and it's now splitting the Republican base.Ghislaine Maxwell, a convicted trafficker, is once again in the spotlight. Meanwhile, the White House faces mounting questions, and Congress remains divided over how to proceed.Deputy Attorney General Todd Blancheconfirmed on Tuesdaythat he plans to meet with Ghislaine Maxwell, the former British socialite and Epstein confidante convicted in 2021 of grooming children for sexual exploitation, ""in the coming days.""The quiet overture came just days after the Department of Justice doubled down on its conclusion that Epstein had no ""client list"" and was not murdered in his Manhattan jail cell.""If Ghislaine Maxwell has information about anyone who has committed crimes against victims, the FBI and the DOJ will hear what she has to say,"" Blanche wrote on X.“At the direction of Attorney General Bondi, I have communicated with counsel for Ms Maxwell… I anticipate meeting with Ms Maxwell in the coming days.”But what should have been a footnote in a long-dead case has become political fuel for a fire that won't go out.View post on XA full-throated backlash has erupted from inside the MAGA (Make America Great Again) tent against the DOJ’s findings, against President Donald Trump's own stance, and against the Republican leadership accused of ""trying to shut this down.""Meanwhile, Maxwell's lawyer, David Oscar Markus, confirmed negotiations for a meeting are underway.""She will always testify truthfully,""he said. ""We are grateful to President Trump for his commitment to uncovering the truth in this case.""But that ""commitment"" hasn't calmed the waters.On Capitol Hill, Republican lawmakers are launching their own Epstein offensive that appears to be at odds with the White House.The House Oversight Subcommittee on Government Operationsvoted to subpoena Maxwellon Tuesday, in a surprise voice vote backed by three Republicans and a lone Democrat.Congressman Tim Burchett of Tennessee introduced the motion. According toAxios, Burchett ""did not consult Donald Trump beforehand.""Oversight Chair James Comer, who greenlit the move, also said he had not informed either Trump or House Speaker Mike Johnson.""She's the last one standing. There's nobody else alive that can tell us anything ... I'd like to get her there before she's allowed to commit suicide as well. I'm just tired of it,"" Burchett told reporters.Even as Trump calls the Epstein controversy a ""hoax,"" ordering Attorney General Pam Bondi to release any available grand jury testimony, the narrative continues to ricochet through Washington.AWall Street Journalreport last week detailing Trump’s social ties with Epstein in the 1990s triggered fresh scrutiny, despite vehement denial by the President.RelatedTRT Global - Why Trump branded Epstein files a 'hoax', snubbing his own MAGA baseMaxwell faces Congress?The same day as the DOJ's press release, Speaker Mike Johnson accused Democrats of weaponising the Epstein case for political gain.""The president himself has said that he wants maximum transparency and all credible evidence to be turned over to the American public, so that everyone can make their own decisions. We’re owed that,"" Johnson added.Currently, the Speaker is holding off on any action related to the Epstein investigation, even as Republican lawmakers demand a vote. With the legislative schedule in disarray, he's sending the House into recess a day early for a month-long break.""There’s no purpose for the Congress to push an administration to do something they're already doing,"" Johnson said on Tuesday.Jeffrey Epstein, a financier with ties to global elites, was arrested in 2019 for sex trafficking and found dead weeks later in a New York jail, ruled a suicide. Ghislaine Maxwell, his associate, was later jailed for helping him abuse minors.For now, Maxwell remains in federal prison in Florida, serving a 20-year sentence for sex trafficking and conspiracy. But the legal fight isn’t over.US lawmakers have voted to subpoena Maxwell over Epstein's alleged “client list” as the story continues to grip Washington and dominate political chatter online.Her lawyers have petitioned the Supreme Court, arguing that her prosecution violated a non-prosecution agreement Epstein secured in 2008. The justices are expected to consider the case later this year.The question, presented in legalese but freighted with political weight, is whether a promise made by one federal prosecutor binds the entire Department of Justice.It’s the kind of arcane, procedural point that typically draws little attention outside legal circles. But in the context of Maxwell and Epstein, it may drag the scandal — and its political fallout — deep into the fall and beyond.Blanche was clear that the DOJ’s findings haven’t changed since the last public summary of the case.""No evidence was uncovered that could predicate an investigation against uncharged third parties,""he said.But for those on the Hill, that’s not enough.“This (Maxwell) deposition will help the American people understand how Jeffrey Epstein was able to carry out his evil actions for so long without being brought to justice,” Burchett said in astatement.That tension between the official line and the undercurrent of distrust is now pushing the Epstein case out of the shadows again.RelatedTRT Global - Following 'Bondi-Bongino clash', MAGA activist warns Epstein files could harm Republicans in midterm"
Date not found,Politics,https://trt.global/world/article/e9dd5610ec7b,No Title Found,"July 22, 2025Turkish President Recep Tayyip Erdogan and UK Prime Minister Keir Starmer held a phone call to discuss bilateral ties, regional developments, and theprogress on Türkiye's Eurofighter jet procurement deal, according to a statement from the Presidential Communications Directorate.The two leaders on Tuesday reviewed progress on Türkiye’s planned procurement of 40 Eurofighter Typhoon jets, a move that Ankara says would enhance NATO’s collective defence and bilateral cooperation with London.The aircraft, jointly manufactured by the UK, Germany, Italy, and Spain, has been the subject of months-long negotiations, with the UK supporting the sale but facing resistance from Germany.RelatedTRT Global - Germany's Merz backs possible Eurofighter sale to TürkiyeLast week, German Chancellor Friedrich Merz signalled a potential breakthrough, raising hopes that Berlin may soon drop its objections to the deal.The Turkish side also expressed optimism that efforts to modernise the Türkiye–UK Free Trade Agreement would yield results by the end of the year.Gazza discussedTurning to the situation in Gaza, Erdogan warned that the humanitarian crisis is worsening and that deaths from starvation are continuing.He called for the immediate and unhindered delivery of humanitarian aid into the besieged Palestinian territory."
Date not found,Politics,https://trt.global/world/article/6a67899a84a9,No Title Found,"July 22, 2025The Palestinian Foreign Ministry has called on the international community to move beyond statements and compel Israel to end its campaign of genocide, forced displacement, and illegal land annexation across the occupied Palestinian territories.In a statement on Tuesday, the ministry said international inaction and silence have become a “cover” for Israel to continue its crimes, warning that failure to uphold international law risks replacing global legitimacy with “the law of the jungle.”The statement comes amid a surge in attacks by illegal Israeli settlers and military raids in the occupied West Bank.In the early hours of Tuesday, extremist Israeli settlers torched two Palestinian vehicles and vandalised property in the village of Beitin, east of Ramallah. In the nearby town of Turmus Ayya, settlers broke into a Palestinian home and stole part of its contents, eyewitnesses told Anadolu.According to Abdullah Abbas, a 73-year-old resident of Beitin whose vehicle was destroyed, the attacks occurred while Israeli forces were present in the area. “This is the reality of occupation,” he said.Data from the Palestinian Wall and Settlement Resistance Commission shows that illegal Jewish settlers carried out more than 2,150 attacks in the first half of 2025 alone, leaving at least four Palestinians dead.Simultaneously, Israeli forces stormed the cities of Tubas and Tammun in the northern West Bank, raiding homes and commercial buildings. Witnesses reported heavy military reinforcements and low-flying reconnaissance drones during the raid.Since the start of Israel’s genocidal war on Gaza, nearly 1,000 Palestinians have been killed and more than 7,000 injured in the occupied West Bank by Israeli forces and illegal settlers, the Palestinian Health Ministry said.In a landmark opinion last July, the International Court of Justice declared Israel’s occupation of Palestinian territory illegal and called for the evacuation of all settlements in the occupied West Bank and East Jerusalem.RelatedTRT Global - Illegal Zionist settlers burn homes and farms of Palestinians in parts of occupied West Bank"
Date not found,Politics,https://trt.global/world/author/675af7f56c539f4300fd620e,No Title Found,"Ata Şahit

Ata Şahit is an executive producer for TRT."
